,읍면동,위도,경도
0,청운효자동,37.584009,126.970626
1,사직동,37.575408,126.965944
2,삼청동,37.590758,126.980996
3,부암동,37.594768,126.965574
4,평창동,37.613029,126.974485
5,무악동,37.57711,126.958562
6,교남동,37.568547,126.964454
7,가회동,37.582682,126.984831
8,종로1.2.3.4가동,37.570962,126.977881
9,종로5.6가동,37.573681,127.009292
10,이화동,37.577245,127.005622
11,혜화동,37.587817,127.001745
12,창신1동,37.5734636,127.0143719
13,창신2동,37.575926,127.0116564
14,창신3동,37.5777563,127.0149653
15,숭인1동,37.5764798,127.0176606
16,숭인2동,37.5744396,127.0212115
17,소공동,37.564079,126.980046
18,회현동,37.557288,126.979369
19,명동,37.560029,126.985806
20,필동,37.560148,126.995572
21,장충동,37.561919,127.007818
22,광희동,37.564445,127.005023
23,을지로동,37.56669,126.991319
24,신당동,37.557913,127.013655
25,다산동,37.554398,127.008155
26,약수동,37.552459,127.008973
27,청구동,37.557074,127.014616
28,신당5동,37.56376,126.997459
29,동화동,37.560042,127.019399
30,황학동,37.568542,127.020827
31,중림동,37.558842,126.96632
32,후암동,37.549901,126.980613
33,용산2가동,37.542884,126.985008
34,남영동,37.542865,126.973353
35,청파동,37.545502,126.969899
36,원효로1동,37.5377684,126.9670171
37,원효로2동,37.5338678,126.9520898
38,효창동,37.542828,126.960951
39,용문동,37.537663,126.959677
40,한강로동,37.529054,126.969503
41,이촌1동,37.5157207,126.9696566
42,이촌2동,37.5268725,126.9541116
43,이태원1동,37.5343105,126.9927728
44,이태원2동,37.541982,126.9916254
45,한남동,37.537541,127.005165
46,서빙고동,37.518619,126.991299
47,보광동,37.526873,127.000917
48,왕십리2동,37.563386,127.037047
49,왕십리도선동,37.56598,127.031444
50,마장동,37.567363,127.040731
51,사근동,37.558904,127.047597
52,행당1동,37.5582864,127.0357786
53,행당2동,37.5560505,127.0294718
54,응봉동,37.550935,127.033903
55,금호1가동,37.553509,127.023661
56,금호2·3가동,37.549549,127.019842
57,금호4가동,37.545404,127.024129
58,옥수동,37.540788,127.020624
59,성수1가1동,37.5415916,127.0415863
60,성수1가2동,37.5500246,127.0452696
61,성수2가1동,37.5372107,127.054878
62,성수2가3동,37.5463304,127.0572017
63,송정동,37.553181,127.062066
64,용답동,37.56147,127.056348
65,화양동,37.54325,127.073393
66,군자동,37.553038,127.073657
67,중곡1동,37.5620033,127.0773844
68,중곡2동,37.5587062,127.0844262
69,중곡3동,37.5684742,127.0818451
70,중곡4동,37.563711,127.0935481
71,능동,37.550578,127.081722
72,광장동,37.547835,127.104695
73,자양1동,37.5391385,127.0808963
74,자양2동,37.5289533,127.0830946
75,자양3동,37.5310589,127.0690851
76,자양4동,37.5340349,127.0633708
77,구의1동,37.5421585,127.0860085
78,구의2동,37.5513592,127.0938836
79,구의3동,37.5381461,127.0934198
80,용신동,37.575868,127.037305
81,제기동,37.583778,127.037226
82,전농1동,37.579673,127.0514634
83,전농2동,37.580421,127.061612
84,답십리1동,37.571758,127.0516535
85,답십리2동,37.5712101,127.0602807
86,장안1동,37.5652216,127.0675716
87,장안2동,37.576875,127.0727586
88,청량리동,37.588799,127.04528
89,회기동,37.593733,127.051434
90,휘경1동,37.5919486,127.0623906
91,휘경2동,37.5858032,127.0666014
92,이문1동,37.5987479,127.0592411
93,이문2동,37.6030902,127.0671243
94,면목2동,37.5900147,127.0777541
95,면목4동,37.5743122,127.0846025
96,면목5동,37.5827975,127.0791846
97,면목본동,37.5883736,127.0897053
98,면목7동,37.5788191,127.0892224
99,면목3·8동,37.5833343,127.0985949
100,상봉1동,37.6024453,127.0899376
101,상봉2동,37.5945918,127.0839227
102,중화1동,37.6033806,127.0822864
103,중화2동,37.5992204,127.0749137
104,묵1동,37.614307,127.0805648
105,묵2동,37.6116679,127.0736318
106,망우본동,37.6044425,127.1085607
107,망우3동,37.5931798,127.1020751
108,신내1동,37.605867,127.099356
109,신내2동,37.606188,127.094222
110,성북동,37.597248,126.992899
111,삼선동,37.590836,127.01467
112,동선동,37.593984,127.020426
113,돈암1동,37.5999835,127.024132
114,돈암2동,37.5973134,127.0098578
115,안암동,37.585892,127.021381
116,보문동,37.58038,127.022857
117,정릉1동,37.6046288,127.0170636
118,정릉2동,37.6039162,127.008433
119,정릉3동,37.6096453,126.9976576
120,정릉4동,37.6190929,127.0045388
121,길음1동,37.6093127,127.0196326
122,길음2동,37.6092966,127.026161
123,종암동,37.597176,127.033894
124,월곡1동,37.6081652,127.0348826
125,월곡2동,37.6030301,127.0446323
126,장위1동,37.6170021,127.0455149
127,장위2동,37.6130059,127.0525055
128,장위3동,37.6180592,127.0545385
129,석관동,37.608265,127.061465
130,삼양동,37.627368,127.0183
131,미아동,37.621106,127.023865
132,송중동,37.616062,127.033819
133,송천동,37.618268,127.023845
134,삼각산동,37.616702,127.017511
135,번1동,37.637825,127.028802
136,번2동,37.632572,127.038693
137,번3동,37.625852,127.046619
138,수유1동,37.630309,127.017684
139,수유2동,37.644753,127.019941
140,수유3동,37.638832,127.023089
141,우이동,37.663286,127.000508
142,인수동,37.641485,127.010591
143,창1동,37.6480149,127.0428503
144,창2동,37.6420352,127.0364247
145,창3동,37.6370427,127.0413065
146,창4동,37.6539204,127.0503875
147,창5동,37.6566334,127.0430262
148,도봉1동,37.6849311,127.0264246
149,도봉2동,37.6844098,127.0485956
150,쌍문1동,37.6528522,127.0184596
151,쌍문2동,37.657653,127.0371387
152,쌍문3동,37.6475345,127.0305452
153,쌍문4동,37.655852,127.030853
154,방학1동,37.6666856,127.0426127
155,방학2동,37.6702957,127.0335692
156,방학3동,37.6632302,127.0238846
157,월계1동,37.619919,127.062984
158,월계2동,37.63251,127.051031
159,월계3동,37.620949,127.069054
160,공릉1동,37.624843,127.07382
161,공릉2동,37.621268,127.083357
162,하계1동,37.640485,127.072685
163,하계2동,37.632123,127.068053
164,중계본동,37.647853,127.080401
165,중계1동,37.652551,127.077488
166,중계4동,37.658763,127.077989
167,중계2·3동,37.64204,127.068711
168,상계1동,37.679855,127.05502
169,상계2동,37.65886,127.068479
170,상계3·4동,37.672624,127.08302
171,상계5동,37.662994,127.06947
172,상계6·7동,37.654919,127.066919
173,상계8동,37.666726,127.051548
174,상계9동,37.66449,127.063818
175,상계10동,37.661245,127.060243
176,녹번동,37.605314,126.934567
177,불광1동,37.6162412,126.9356285
178,불광2동,37.6242761,126.9270959
179,갈현1동,37.6258596,126.9129109
180,갈현2동,37.6184757,126.9116182
181,구산동,37.611074,126.907302
182,대조동,37.612256,126.923141
183,응암1동,37.5987268,126.9276398
184,응암2동,37.5927106,126.9249609
185,응암3동,37.589806,126.9166543
186,역촌동,37.604582,126.914611
187,신사1동,37.5998005,126.9067951
188,신사2동,37.5943261,126.906323
189,증산동,37.584166,126.905952
190,수색동,37.585574,126.894529
191,진관동,37.639681,126.937804
192,천연동,37.567945,126.959437
193,북아현동,37.562431,126.954397
194,충현동,37.56483,126.954715
195,신촌동,37.56555,126.941382
196,연희동,37.571987,126.932812
197,홍제1동,37.5872777,126.9428045
198,홍제3동,37.594172,126.9503187
199,홍제2동,37.5852149,126.9524684
200,홍은1동,37.6001798,126.9441888
201,홍은2동,37.5867952,126.9296996
202,남가좌1동,37.5719661,126.9156044
203,남가좌2동,37.5780507,126.9216587
204,북가좌1동,37.5767241,126.9083043
205,북가좌2동,37.5822541,126.9125076
206,아현동,37.554474,126.956308
207,공덕동,37.548092,126.954994
208,도화동,37.539758,126.950007
209,용강동,37.541502,126.940443
210,대흥동,37.549807,126.943177
211,염리동,37.549096,126.947307
212,신수동,37.548524,126.936813
213,서강동,37.54778,126.932218
214,서교동,37.553838,126.918765
215,합정동,37.547027,126.909029
216,망원1동,37.554355,126.9011981
217,망원2동,37.559352,126.8993219
218,연남동,37.563027,126.921519
219,성산1동,37.562389,126.9118963
220,성산2동,37.5685889,126.9007429
221,상암동,37.570748,126.87984
222,목1동,37.530433,126.870985
223,목2동,37.546108,126.871631
224,목3동,37.544858,126.864408
225,목4동,37.532327,126.868343
226,목5동,37.535136,126.87854
227,신월1동,37.532815,126.83153
228,신월2동,37.52497,126.844572
229,신월3동,37.533674,126.82905
230,신월4동,37.524619,126.840063
231,신월5동,37.538566,126.827186
232,신월6동,37.516265,126.843631
233,신월7동,37.521756,126.834791
234,신정1동,37.51855,126.854354
235,신정2동,37.519267,126.870723
236,신정3동,37.515086,126.854859
237,신정4동,37.523422,126.85868
238,신정6동,37.517053,126.864399
239,신정7동,37.514412,126.8597
240,염창동,37.554552,126.871764
241,등촌1동,37.5570107,126.8588041
242,등촌2동,37.5451801,126.8595124
243,등촌3동,37.561483,126.8465533
244,화곡1동,37.5347216,126.8404899
245,화곡2동,37.5332529,126.853808
246,화곡3동,37.5438719,126.8344678
247,화곡4동,37.5368722,126.8581087
248,화곡본동,37.547579,126.8466185
249,화곡6동,37.5543529,126.8500701
250,화곡8동,37.5337418,126.8487091
251,가양1동,37.5666112,126.8357989
252,가양2동,37.5664522,126.8537444
253,가양3동,37.5615016,126.8612351
254,발산1동,37.550968,126.849614
255,우장산동,37.548198,126.841792
256,공항동,37.554779,126.810453
257,방화1동,37.5713217,126.81553
258,방화2동,37.5758349,126.7956582
259,방화3동,37.5805008,126.817173
260,신도림동,37.5106925,126.8817601
261,구로1동,37.4921445,126.8745095
262,구로2동,37.4952967,126.8832757
263,구로3동,37.4857987,126.8952011
264,구로4동,37.4923528,126.8909841
265,구로5동,37.5026015,126.8876023
266,가리봉동,37.4829072,126.8884005
267,고척1동,37.5012798,126.8632123
268,고척2동,37.5063258,126.8544635
269,개봉1동,37.5003687,126.8481078
270,개봉2동,37.4927477,126.8573247
271,개봉3동,37.4864186,126.8519624
272,오류1동,37.4972921,126.8405577
273,오류2동,37.4858223,126.8333278
274,수궁동,37.493837,126.831527
275,가산동,37.476681,126.883767
276,독산1동,37.4623691,126.892658
277,독산2동,37.4651685,126.9030564
278,독산3동,37.4761668,126.903441
279,독산4동,37.4691185,126.9037538
280,시흥1동,37.4532657,126.9004428
281,시흥2동,37.4508924,126.9207169
282,시흥3동,37.4406062,126.9060428
283,시흥4동,37.4599602,126.9086402
284,시흥5동,37.4475069,126.9075131
285,영등포본동,37.514692,126.909387
286,영등포동,37.513786,126.906901
287,여의동,37.517598,126.934571
288,당산1동,37.524964,126.897275
289,당산2동,37.5349067,126.9024494
290,도림동,37.509105,126.900533
291,문래동,37.517141,126.899454
292,양평1동,37.5238753,126.8882179
293,양평2동,37.5379179,126.8958116
294,신길1동,37.5110972,126.9214245
295,신길3동,37.5074273,126.9077408
296,신길4동,37.5083194,126.9113669
297,신길5동,37.5014139,126.9052254
298,신길6동,37.499413,126.9097684
299,신길7동,37.5063069,126.9212145
300,대림1동,37.4953825,126.9057902
301,대림2동,37.4926982,126.8982717
302,대림3동,37.4978397,126.8984636
303,노량진1동,37.5122402,126.9419524
304,노량진2동,37.5086145,126.937255
305,상도1동,37.5028319,126.9504915
306,상도2동,37.50541,126.9423911
307,상도3동,37.4991309,126.9314318
308,상도4동,37.500651,126.9380713
309,흑석동,37.505492,126.962317
310,사당1동,37.4763481,126.9736222
311,사당2동,37.4887332,126.9791639
312,사당3동,37.4866489,126.9719641
313,사당4동,37.481042,126.9716516
314,사당5동,37.4873888,126.9673981
315,대방동,37.506879,126.927994
316,신대방1동,37.512462,126.939485
317,신대방2동,37.512462,126.939485
318,보라매동,37.488208,126.932761
319,청림동,37.491928,126.958841
320,성현동,37.489708,126.948322
321,행운동,37.480738,126.95695
322,낙성대동,37.476281,126.958369
323,청룡동,37.479143,126.941675
324,은천동,37.485376,126.942503
325,중앙동,37.484016,126.949645
326,인헌동,37.475126,126.965259
327,남현동,37.464115,126.977754
328,서원동,37.479662,126.931311
329,신원동,37.481698,126.927268
330,서림동,37.475037,126.934972
331,신사동,37.485479,126.918044
332,신림동,37.463204,126.935795
333,난향동,37.461554,126.918807
334,조원동,37.482592,126.907808
335,대학동,37.470593,126.936855
336,삼성동,37.470135,126.933007
337,미성동,37.476348,126.915677
338,난곡동,37.471024,126.921689
339,서초1동,37.490077,127.019534
340,서초2동,37.492051,127.025083
341,서초3동,37.483594,127.012518
342,서초4동,37.502624,127.022175
343,잠원동,37.515102,127.009083
344,반포본동,37.50049,126.986012
345,반포1동,37.505136,127.013354
346,반포2동,37.504644,126.994495
347,반포3동,37.512027,127.005572
348,반포4동,37.498651,126.995469
349,방배본동,37.494151,126.988688
350,방배1동,37.483406,126.994486
351,방배2동,37.479887,126.985499
352,방배3동,37.480255,126.999028
353,방배4동,37.489624,126.991383
354,양재1동,37.471701,127.02675
355,양재2동,37.47062,127.041076
356,내곡동,37.458154,127.076727
357,신사동,37.523807,127.026492
358,논현1동,37.511498,127.028552
359,논현2동,37.517353,127.037164
360,압구정동,37.530734,127.028461
361,청담동,37.524399,127.050457
362,삼성1동,37.514315,127.062824
363,삼성2동,37.511399,127.046255
364,대치1동,37.493236,127.056687
365,대치2동,37.502252,127.064162
366,대치4동,37.49975,127.057747
367,역삼1동,37.495361,127.033058
368,역삼2동,37.49604,127.04679
369,도곡1동,37.490945,127.038475
370,도곡2동,37.483818,127.046346
371,개포1동,37.481925,127.057439
372,개포2동,37.489766,127.069056
373,개포4동,37.478833,127.051599
374,세곡동,37.464369,127.104583
375,일원본동,37.48336,127.08648
376,일원1동,37.491887,127.087982
377,일원2동,37.492172,127.073696
378,수서동,37.485881,127.096706
379,풍납1동,37.538055,127.122215
380,풍납2동,37.528779,127.116814
381,거여1동,37.496923,127.143302
382,거여2동,37.493534,127.146891
383,마천1동,37.496025,127.149894
384,마천2동,37.49688,127.148538
385,방이1동,37.511009,127.123923
386,방이2동,37.514596,127.114379
387,오륜동,37.515538,127.134424
388,오금동,37.50401,127.134003
389,송파1동,37.50609,127.109571
390,송파2동,37.502323,127.116741
391,석촌동,37.50273,127.102497
392,삼전동,37.501901,127.091876
393,가락본동,37.495585,127.12183
394,가락1동,37.496537,127.105726
395,가락2동,37.498639,127.126488
396,문정1동,37.490024,127.124055
397,문정2동,37.48989,127.110917
398,장지동,37.477368,127.131914
399,위례동,37.481576,127.140424
400,잠실본동,37.506167,127.084325
401,잠실2동,37.511956,127.088281
402,잠실3동,37.513354,127.094316
403,잠실4동,37.520419,127.112285
404,잠실6동,37.518133,127.100683
405,잠실7동,37.508661,127.07709
406,강일동,37.567438,127.173364
407,상일동,37.551216,127.1649112
408,명일1동,37.5497026,127.1460603
409,명일2동,37.546356,127.1513229
410,고덕1동,37.559062,127.1487832
411,고덕2동,37.5605547,127.1645701
412,암사1동,37.5529952,127.1379653
413,암사2동,37.5517679,127.1272369
414,암사3동,37.555274,127.1382865
415,천호1동,37.54506,127.136765
416,천호2동,37.5434629,127.1231782
417,천호3동,37.5397624,127.1297899
418,성내1동,37.5304604,127.1222704
419,성내2동,37.5324471,127.1294692
420,성내3동,37.5260004,127.1328138
421,길동,37.5392073,127.1461219
422,둔촌1동,37.5235768,127.1367363
423,둔촌2동,37.5292251,127.1454465
